timestamp_us,pressure,temperature
368223925,9196670,9273916
368267925,9196526,9273634
368311925,9196010,9273806
368355925,9196534,9274102
368399925,9196720,9273614
368443925,9196902,9273704
368487925,9196842,9274222
368531925,9196622,9273900
368575925,9196858,9274072
368619925,9196556,9273726
368663925,9196664,9273900
368707925,9197208,9273660
368751925,9196916,9274390
368795925,9197088,9274098
368839925,9196770,9273984
368883925,9196478,9273594
368927925,9196526,9274096
368971925,9196754,9273668
369015925,9196808,9273818
369059925,9196830,9274180
369103925,9196496,9273622
369147925,9196452,9274250
369191925,9196878,9274146
369235925,9196938,9274204
369279925,9196676,9273550
369323925,9196556,9273994
369367925,9197024,9273820
369411925,9196640,9273790
369455925,9196646,9274026
369499925,9196596,9274050
369543925,9196460,9274352
369587925,9196634,9273458
369631925,9197010,9274170
369675925,9196816,9274060
369719925,9196890,9273582
369763925,9196488,9273866
369807925,9196808,9274304
369851925,9196376,9274014
369895925,9196914,9273680
369939925,9196974,9273952
369983925,9196912,9274012
370027925,9196562,9274022
370071925,9196898,9274080
370115925,9196610,9274054
370159925,9196474,9274398
370203925,9196240,9273564
370247925,9196858,9273512
370291925,9197038,9274452
370335925,9196372,9273918
370379925,9196948,9273972
370423925,9196708,9274212
370467925,9196698,9274136
370511925,9196616,9274200
370555925,9196634,9273772
370599925,9196634,9273770
370643925,9196718,9273938
370687925,9196590,9274328
370731925,9196628,9274564
370775925,9196400,9273878
370819925,9197078,9273558
370863925,9197032,9274274
370907925,9196832,9274548
370951925,9196782,9273986
370995925,9196844,9273904
371039925,9196742,9274560
371083925,9196174,9274218
371127925,9196604,9274784
371171925,9196486,9273672
371215925,9196802,9274776
371259925,9196740,9275084
371303925,9196660,9274282
371347925,9196850,9274778
371391925,9196926,9274108
371435925,9196598,9274480
371479925,9196502,9274118
371651925,9198346,9270266
371695925,9197846,9271028
371739925,9197638,9270964
371783925,9197740,9271540
371827925,9197408,9271420
371871925,9197708,9271820
371915925,9197448,9271772
371959925,9197616,9272132
372003925,9197004,9272060
372047925,9196808,9272566
372091925,9197096,9272402
372135925,9196976,9272470
372179925,9197360,9272576
372223925,9197082,9273056
372267925,9197966,9273008
372311925,9196710,9273492
372355925,9197014,9273154
372399925,9197382,9272988
372443925,9197044,9273540
372487925,9197052,9273878
372531925,9196840,9273414
372575925,9196296,9273800
372619925,9196946,9274012
372663925,9196866,9273720
372707925,9196512,9273662
372751925,9197152,9274078
372795925,9196712,9274092
372839925,9196866,9274970
372883925,9196662,9273642
372927925,9196708,9273926
372971925,9196606,9274204
373015925,9196954,9273962
373059925,9196766,9273962
373103925,9196828,9274202
373147925,9196624,9274156
373191925,9196536,9274134
373235925,9196350,9274096
373279925,9196498,9274108
373323925,9196602,9274332
373367925,9196874,9273982
373411925,9196720,9273824
373455925,9196842,9274262
373499925,9196878,9274442
373543925,9196830,9273988
373587925,9196554,9274194
373631925,9196686,9274576
373675925,9196268,9274054
373719925,9196396,9273974
373763925,9196782,9274124
373807925,9196112,9274176
373851925,9196350,9274462
373895925,9196526,9274322
373939925,9196258,9274656
373983925,9196712,9274762
374027925,9197006,9274190
374071925,9196548,9274590
374115925,9196416,9274560
374159925,9196516,9273940
374203925,9196182,9274722
374247925,9196490,9274536
374291925,9196556,9274776
374335925,9196166,9274178
374379925,9196006,9274744
374423925,9196290,9274392
374467925,9196408,9274586
374511925,9196328,9274816
374555925,9196820,9275026
374599925,9196540,9274290
374643925,9196214,9274908
374687925,9195932,9274512
374731925,9197012,9274600
374775925,9196440,9274550
374819925,9196574,9274454
374863925,9196968,9274772
374907925,9196550,9274346
374951925,9196376,9274584
374995925,9195932,9274438
375039925,9196590,9275040
375083925,9196970,9274780
375127925,9196540,9274420
375171925,9196594,9274942
375215925,9196270,9274592
375259925,9196506,9274516
375303925,9196952,9274468
375347925,9196172,9274612
375391925,9196382,9274194
375435925,9196860,9274422
375479925,9196728,9274566
375523925,9196766,9274502
375567925,9196762,9274776
375611925,9196574,9274934
375655925,9196728,9274502
375699925,9196328,9274698
375743925,9196224,9275154
375787925,9196498,9274552
375831925,9196650,9274174
375875925,9195912,9274412
375919925,9196634,9274642
375963925,9196142,9274456
376007925,9196452,9274346
376051925,9196392,9275080
376095925,9196006,9274692
376139925,9196952,9274312
376183925,9196320,9274330
376227925,9196362,9274814
376271925,9196698,9274698
376315925,9196866,9274586
376359925,9196252,9274928
376403925,9196622,9274818
376447925,9196340,9274686
376491925,9195874,9274764
376535925,9196882,9274502
376579925,9196868,9274794
376623925,9196982,9274522
376667925,9196238,9274478
376711925,9196646,9274716
376755925,9196706,9274726
376799925,9196390,9274418
376843925,9196000,9274596
376887925,9196820,9274616
376931925,9196942,9274542
376975925,9196242,9274904
377019925,9196396,9274974
377063925,9196452,9274166
377107925,9196088,9274706
377151925,9195998,9274374
377195925,9196274,9274772
377239925,9196412,9275312
377283925,9196692,9274470
377327925,9196340,9274126
377371925,9196358,9274774
377415925,9196564,9274412
377459925,9196916,9274400
377503925,9196478,9274186
377547925,9196306,9274536
377591925,9196322,9275124
377635925,9196770,9274660
377679925,9196524,9275064
377723925,9196280,9274440
377767925,9196550,9274872
377811925,9196616,9274384
377855925,9196280,9275050
377899925,9196442,9275138
377943925,9196466,9274394
377987925,9196642,9274696
378031925,9196248,9274680
378075925,9196604,9274848
378119925,9196812,9274826
378163925,9195926,9274582
378207925,9196778,9274750
378251925,9196118,9275178
378423925,9197922,9271108
378467925,9197738,9271884
378511925,9196946,9271912
378555925,9197834,9272202
378599925,9197216,9271766
378643925,9197090,9272494
378687925,9197264,9271768
378731925,9197076,9272440
378775925,9197280,9272292
378819925,9197154,9272672
378863925,9197188,9272744
378907925,9196810,9273276
378951925,9196870,9273670
378995925,9197178,9273408
379039925,9196548,9273410
379083925,9196834,9273982
379127925,9196634,9273920
379171925,9196546,9273834
379215925,9196894,9274074
379259925,9196620,9274070
379303925,9196394,9273980
379347925,9196736,9273880
379391925,9196790,9274350
379435925,9196458,9273940
379479925,9196790,9273976
379523925,9196178,9274206
379567925,9196586,9274630
379611925,9196672,9274442
379655925,9196640,9274508
379699925,9196580,9274792
379743925,9196576,9274164
379787925,9196294,9274164
379831925,9197022,9275212
379875925,9196504,9274324
379919925,9196546,9274880
379963925,9195694,9274632
380007925,9196050,9274482
380051925,9196274,9274780
380095925,9196550,9275022
380139925,9196786,9275034
380183925,9197238,9274342
380227925,9196226,9274886
380271925,9196230,9275022
380315925,9196570,9274930
380359925,9195986,9274748
380403925,9196270,9275314
380447925,9196018,9275238
380491925,9196426,9274592
380535925,9196004,9275322
380579925,9196206,9275240
380623925,9196332,9275500
380667925,9196596,9275618
380711925,9196690,9275244
380755925,9195902,9275094
380799925,9196506,9275490
380843925,9196480,9275812
380887925,9196476,9275508
380931925,9196008,9275086
380975925,9196358,9275348
381019925,9196270,9275158
381063925,9196586,9275144
381107925,9196088,9275474
381151925,9196208,9275574
381195925,9195726,9274788
381239925,9195962,9275450
381283925,9196170,9275298
381327925,9195628,9275186
381371925,9196062,9275126
381415925,9195966,9275394
381459925,9196264,9275166
381503925,9195818,9275422
381547925,9196252,9275028
381591925,9196192,9275302
381635925,9196492,9275486
381679925,9195916,9275378
381723925,9196050,9275810
381767925,9195454,9275600
381811925,9196016,9275814
381855925,9196186,9275600
381899925,9196338,9275176
381943925,9196324,9274962
381987925,9196364,9275942
382031925,9195846,9275680
382075925,9195562,9275022
382119925,9196366,9276254
382163925,9196864,9275888
382207925,9196162,9275946
382251925,9196044,9275814
382295925,9196172,9275352
382339925,9196348,9275804
382383925,9196200,9275612
382427925,9195886,9275708
382471925,9196116,9275670
382515925,9196052,9275412
382559925,9195902,9275844
382603925,9196262,9275178
382647925,9196422,9275532
382691925,9195772,9275666
382735925,9196534,9275504
382779925,9196142,9275656
382823925,9196020,9275428
382867925,9195576,9275414
382911925,9196214,9275676
382955925,9196076,9275740
382999925,9196650,9275998
383043925,9196118,9275624
383087925,9196250,9275530
383131925,9195740,9275512
383175925,9195808,9275310
383219925,9196426,9276070
383263925,9196570,9275642
383307925,9195818,9275728
383351925,9195948,9275934
383395925,9195762,9274970
383439925,9195940,9275280
383483925,9196366,9275784
383527925,9195618,9275666
383571925,9196518,9275044
383615925,9196146,9275700
383659925,9196070,9275292
383703925,9196404,9275512
383747925,9195992,9275886
383791925,9195990,9275514
383835925,9195958,9275674
383879925,9196286,9275452
383923925,9196006,9275088
383967925,9195956,9275444
384011925,9196102,9275318
384055925,9196356,9275758
384099925,9195518,9275478
384143925,9196248,9275442
384187925,9195840,9275144
384231925,9195846,9275430
384275925,9196446,9275306
384319925,9196324,9275958
384363925,9196952,9275728
384407925,9196244,9275364
384451925,9196030,9275652
384495925,9196142,9275810
384539925,9196034,9275174
384583925,9195554,9275688
384627925,9196374,9275384
384671925,9196576,9275772
384715925,9196046,9275424
384759925,9196120,9274944
384803925,9195862,9275556
384847925,9195728,9275386
384891925,9195922,9274990
384935925,9195844,9275010
384979925,9196034,9274818
385023925,9196440,9275530
385067925,9196372,9275490
385241925,9197552,9272100
385285925,9197260,9272200
385329925,9197372,9272336
385373925,9197128,9272786
385417925,9197546,9272670
385461925,9197002,9273216
385505925,9196972,9273090
385549925,9196368,9273028
385593925,9196846,9273300
385637925,9196758,9273338
385681925,9197272,9273658
385725925,9197036,9274378
385769925,9196244,9274042
385813925,9196554,9273756
385857925,9196332,9274228
385901925,9196744,9274106
385945925,9196948,9274138
385989925,9196670,9274430
386033925,9196434,9274730
386077925,9196378,9274488
386121925,9196200,9274308
386165925,9196554,9274810
386209925,9196476,9274810
386253925,9196246,9274204
386297925,9196082,9274970
386341925,9196180,9274816
386385925,9195938,9274896
386429925,9196574,9274260
386473925,9196206,9274780
386517925,9196264,9274812
386561925,9197032,9274660
386605925,9196468,9275136
386649925,9196388,9275282
386693925,9196090,9275384
386737925,9196418,9274602
386781925,9195992,9275596
386825925,9196484,9275056
386869925,9195918,9275406
386913925,9196420,9274966
386957925,9196008,9275812
387001925,9195786,9275248
387045925,9196460,9275892
387089925,9196472,9275184
387133925,9196450,9275206
387177925,9196168,9274970
387221925,9196382,9275244
387265925,9196628,9275352
387309925,9196592,9275326
387353925,9196738,9275740
387397925,9196194,9275738
387441925,9196172,9275122
387485925,9196272,9275320
387529925,9195458,9275170
387573925,9196152,9275318
387617925,9196470,9275432
387661925,9196480,9275188
387705925,9196082,9275204
387749925,9196082,9275212
387793925,9196058,9275712
387837925,9196316,9275724
387881925,9196358,9275530
387925925,9195688,9274996
387969925,9196284,9275630
388013925,9196038,9275384
388057925,9196672,9275160
388101925,9196070,9274830
388145925,9196088,9275850
388189925,9195878,9275476
388233925,9195750,9275810
388277925,9196064,9275416
388321925,9195850,9275406
388365925,9195776,9275682
388409925,9196082,9275658
388453925,9195912,9275374
388497925,9196080,9275684
388541925,9196204,9275456
388585925,9195632,9275726
388629925,9196104,9275740
388673925,9196308,9275600
388717925,9196156,9275694
388761925,9195920,9275760
388805925,9195740,9275376
388849925,9196078,9275618
388893925,9196052,9275658
388937925,9195706,9275492
388981925,9196362,9275582
389025925,9195956,9276052
389069925,9196100,9275642
389113925,9196438,9276110
389157925,9195958,9275682
389201925,9196084,9275418
389245925,9196202,9275944
389289925,9196106,9275350
389333925,9195978,9275984
389377925,9196328,9275494
389421925,9196268,9276176
389465925,9195700,9275668
389509925,9196014,9275298
389553925,9195914,9275672
389597925,9196146,9275612
389641925,9196344,9275400
389685925,9196184,9275516
389729925,9195822,9275868
389773925,9196232,9275334
389817925,9196140,9275342
389861925,9196176,9275466
389905925,9196278,9275594
389949925,9195836,9276070
389993925,9196108,9275402
390037925,9196092,9275248
390081925,9195904,9275598
390125925,9195964,9275674
390169925,9195948,9276072
390213925,9196166,9275822
390257925,9196358,9275880
390301925,9195772,9275260
390345925,9196482,9275140
390389925,9196204,9275298
390433925,9196068,9275610
390477925,9196268,9275572
390521925,9195804,9275632
390565925,9195896,9275298
390609925,9196468,9275644
390653925,9196366,9276062
390697925,9196284,9275590
390741925,9195890,9275192
390785925,9196014,9275764
390829925,9196156,9275446
390873925,9195778,9275118
390917925,9195970,9275106
390961925,9196464,9275244
391005925,9196392,9275280
391049925,9195898,9275208
391093925,9196456,9275600
391137925,9195650,9275172
391181925,9196324,9275712
391225925,9196216,9275476
391269925,9196068,9275702
391313925,9196590,9275428
391357925,9196350,9275488
391401925,9196720,9276078
391445925,9195824,9275468
391489925,9195858,9275094
391533925,9196342,9275290
391577925,9196018,9275170
391621925,9196382,9274890
391665925,9196144,9275644
391709925,9196444,9275320
391753925,9195922,9275336
391797925,9196148,9274964
391841925,9196186,9275522
391885925,9196278,9275538
392057925,9197836,9271794
392101925,9197536,9271578
392145925,9197444,9272152
392189925,9197388,9272040
392233925,9196952,9272540
392277925,9197720,9272618
392321925,9196350,9272700
392365925,9196964,9273248
392409925,9196802,9273662
392453925,9196520,9272864
392497925,9197228,9273734
392541925,9196722,9274102
392585925,9196436,9273804
392629925,9196100,9273706
392673925,9196344,9273836
392717925,9196606,9274440
392761925,9196512,9274090
392805925,9196226,9274160
392849925,9196454,9273786
392893925,9196106,9274982
392937925,9196838,9274464
392981925,9196162,9274886
393025925,9196256,9274758
393069925,9196334,9274462
393113925,9196116,9275158
393157925,9196370,9275600
393201925,9196474,9274494
393245925,9196404,9274904
393289925,9196472,9274820
393333925,9196502,9275068
393377925,9196858,9275088
393421925,9196626,9274742
393465925,9196162,9274732
393509925,9195464,9274984
393553925,9195926,9275064
393597925,9195992,9274978
