timestamp_us,pressure,temperature
146583925,9207736,9242616
146599925,9207768,9243256
146615925,9208312,9242680
146631925,9208696,9242840
146647925,9207736,9243800
146663925,9207896,9243320
146679925,9208536,9242840
146695925,9207736,9243192
146711925,9207544,9243256
146727925,9208344,9243960
146743925,9208280,9243032
146759925,9208888,9243544
146775925,9207672,9242808
146791925,9208632,9242712
146807925,9208056,9242616
146823925,9208952,9243000
146839925,9209624,9243352
146855925,9208184,9242936
146871925,9207448,9243384
146887925,9208088,9242552
146903925,9207096,9243448
146919925,9208632,9242680
146935925,9207768,9242552
146951925,9208664,9243544
146967925,9208472,9243160
146983925,9208216,9243224
146999925,9206968,9244216
147015925,9208216,9243512
147031925,9208920,9243832
147047925,9207992,9243832
147063925,9206776,9243288
147079925,9208984,9243064
147095925,9208920,9243352
147111925,9208568,9242872
147127925,9208056,9243160
147271925,9208856,9240824
147287925,9209240,9240056
147303925,9209176,9240536
147319925,9208216,9240376
147335925,9209144,9240824
147351925,9209048,9241400
147367925,9209432,9241400
147383925,9209400,9240856
147399925,9209304,9241112
147415925,9207960,9241976
147431925,9208920,9241944
147447925,9208376,9240888
147463925,9209080,9241880
147479925,9207896,9240632
147495925,9208920,9240824
147511925,9207896,9241944
147527925,9208856,9241912
147543925,9208312,9241816
147559925,9208024,9242392
147575925,9209656,9241176
147591925,9208152,9241144
147607925,9209016,9241528
147623925,9209272,9241464
147639925,9208376,9242936
147655925,9208024,9241848
147671925,9208760,9241496
147687925,9208664,9243448
147703925,9208696,9241464
147719925,9208536,9241144
147735925,9209240,9242360
147751925,9208888,9242968
147767925,9207480,9242040
147783925,9209240,9243096
147799925,9208440,9242360
147815925,9207640,9242104
147831925,9208216,9242104
147847925,9207992,9241656
147863925,9208184,9242520
147879925,9207288,9241976
147895925,9207928,9242552
147911925,9208088,9242744
147927925,9207896,9242680
147943925,9209048,9242456
147959925,9208280,9242424
147975925,9208312,9243288
147991925,9208952,9242456
148007925,9207704,9242328
148023925,9207384,9244312
148039925,9206872,9243416
148055925,9208088,9242840
148071925,9207960,9242456
148087925,9208600,9242808
148103925,9207224,9243544
148119925,9207640,9243448
148135925,9207416,9243864
148151925,9207672,9242680
148167925,9207544,9243512
148183925,9208280,9243608
148199925,9208280,9242744
148215925,9208408,9242744
148231925,9208184,9242360
148247925,9209048,9243864
148263925,9208312,9243384
148279925,9208024,9243064
148295925,9208504,9243224
148311925,9208728,9242840
148327925,9209016,9242968
148343925,9208280,9243352
148359925,9207672,9242936
148375925,9208248,9243352
148391925,9207896,9242616
148407925,9207032,9243192
148423925,9208280,9243896
148439925,9207640,9242680
148455925,9207832,9243544
148471925,9208408,9243256
148487925,9208120,9242872
148503925,9207864,9244088
148519925,9208184,9243384
148535925,9208632,9242808
148551925,9208632,9243512
148567925,9208024,9243960
148583925,9207864,9243576
148599925,9207992,9244376
148615925,9207576,9243768
148631925,9207512,9243256
148647925,9207800,9244184
148663925,9207576,9243608
148679925,9207864,9243256
148695925,9207352,9243960
148711925,9208312,9242712
148727925,9208856,9243416
148743925,9207736,9244792
148759925,9207288,9243544
148775925,9208184,9244184
148791925,9208696,9244120
148807925,9208600,9243448
148823925,9207800,9243576
148839925,9207832,9243640
148855925,9208152,9244472
148871925,9207672,9243544
148887925,9207512,9243160
148903925,9207864,9244056
148919925,9207800,9244472
148935925,9208440,9243480
148951925,9208152,9243128
148967925,9207000,9243096
148983925,9207864,9243832
148999925,9207448,9243864
149015925,9208568,9244184
149031925,9207736,9243736
149047925,9207832,9243608
149063925,9207928,9243448
149079925,9207896,9243896
149095925,9208056,9244344
149111925,9207640,9243736
149127925,9207512,9243480
149143925,9208152,9244216
149159925,9207960,9244824
149175925,9208632,9243832
149191925,9207448,9243768
149207925,9206456,9243960
149223925,9207928,9242872
149239925,9208088,9243064
149255925,9208120,9243576
149271925,9207320,9243672
149287925,9207192,9243384
149303925,9208728,9242680
149319925,9207768,9244376
149335925,9207544,9243640
149351925,9209048,9243288
149367925,9207480,9244216
149383925,9208248,9243992
149399925,9208344,9243320
149415925,9207352,9243992
149431925,9207480,9243864
149447925,9208376,9244120
149463925,9208440,9244440
149479925,9208248,9244216
149495925,9207512,9243608
149511925,9208184,9243640
149527925,9207960,9243128
149543925,9207960,9244216
149559925,9207000,9243224
149575925,9208472,9243576
149591925,9206776,9243800
149607925,9208376,9243448
149623925,9208184,9244280
149639925,9208248,9243256
149655925,9207672,9244504
149671925,9207992,9243128
149687925,9207896,9244152
149831925,9209272,9241080
149847925,9208792,9241016
149863925,9207992,9241880
149879925,9208536,9242040
149895925,9208472,9241176
149911925,9207608,9242328
149927925,9209176,9241112
149943925,9207800,9241112
149959925,9208792,9241656
149975925,9207320,9241560
149991925,9208312,9241912
150007925,9208312,9242328
150023925,9209336,9242232
150039925,9209016,9242648
150055925,9209016,9242744
150071925,9208568,9243000
150087925,9208248,9243128
150103925,9208312,9243480
150119925,9208888,9242680
150135925,9208280,9241880
150151925,9209464,9242360
150167925,9208344,9241016
150183925,9208728,9242872
150199925,9208248,9242776
150215925,9207768,9243640
150231925,9207960,9242872
150247925,9208600,9242648
150263925,9208792,9242136
150279925,9209016,9243576
150295925,9209048,9242584
150311925,9208344,9242648
150327925,9207480,9241656
150343925,9208248,9243160
150359925,9208408,9243000
150375925,9208120,9242584
150391925,9207992,9242168
150407925,9208344,9242712
150423925,9208728,9243096
150439925,9208856,9243544
150455925,9207576,9242808
150471925,9208344,9243000
150487925,9207704,9243640
150503925,9208376,9243288
150519925,9207448,9243480
150535925,9208632,9243544
150551925,9207640,9243032
150567925,9208952,9243416
150583925,9208280,9243448
150599925,9208216,9243128
150615925,9208504,9243352
150631925,9208536,9243320
150647925,9208248,9243288
150663925,9207832,9243832
150679925,9207704,9242488
150695925,9209272,9242904
150711925,9208248,9243832
150727925,9208088,9243672
150743925,9208312,9243864
150759925,9207832,9243352
150775925,9207448,9243384
150791925,9207992,9243864
150807925,9208216,9243640
150823925,9207704,9243416
150839925,9207960,9243576
150855925,9207992,9243768
150871925,9208440,9243800
150887925,9207704,9243576
150903925,9208184,9244408
150919925,9207640,9243992
150935925,9208184,9243384
150951925,9208056,9243448
150967925,9208856,9244088
150983925,9207928,9243480
150999925,9207224,9242488
151015925,9208440,9242872
151031925,9208024,9244184
151047925,9207320,9243256
151063925,9208152,9244184
151079925,9208152,9243672
151095925,9207320,9244888
151111925,9207416,9243608
151127925,9207608,9243448
151143925,9207832,9243800
151159925,9207672,9243224
151175925,9208376,9243832
151191925,9207864,9243640
151207925,9207448,9243960
151223925,9208472,9242264
151239925,9207896,9243160
151255925,9206968,9243896
151271925,9208312,9243832
151287925,9207640,9243800
151303925,9207512,9244312
151319925,9208216,9243864
151335925,9207448,9244088
151351925,9207672,9242872
151367925,9207384,9244280
151383925,9208152,9244088
151399925,9208024,9243224
151415925,9207640,9245208
151431925,9206648,9244568
151447925,9207032,9243416
151463925,9207672,9244280
151479925,9208472,9243000
151495925,9207960,9242968
151511925,9208152,9243992
151527925,9208056,9243640
151543925,9207352,9243224
151559925,9209048,9243736
151575925,9207512,9244728
151591925,9207864,9244152
151607925,9208408,9244344
151623925,9208408,9243928
151639925,9208056,9243064
151655925,9206232,9243832
151671925,9208408,9242488
151687925,9208600,9243992
151703925,9207832,9244920
151719925,9208248,9244024
151735925,9207736,9243608
151751925,9208056,9243992
151767925,9208152,9243992
151783925,9207896,9243704
151799925,9208344,9244376
151815925,9208376,9244728
151831925,9208248,9243608
151847925,9207672,9244152
151863925,9208536,9244088
151879925,9208280,9244152
151895925,9208088,9244632
151911925,9207736,9243896
151927925,9207608,9244408
151943925,9207960,9242936
151959925,9207768,9243896
151975925,9208440,9243864
151991925,9208056,9244568
152007925,9208248,9243448
152023925,9208184,9244760
152039925,9207800,9243704
152055925,9208184,9244152
152071925,9207288,9243800
152087925,9208184,9243640
152103925,9207864,9243352
152119925,9207960,9243928
152135925,9207160,9244120
152151925,9208024,9244760
152167925,9208632,9243832
152183925,9208120,9243576
152199925,9208376,9244056
152215925,9207832,9243544
152231925,9207928,9243672
152247925,9208696,9243960
152391925,9208600,9242040
152407925,9208952,9242104
152423925,9209048,9242456
152439925,9208248,9241752
152455925,9208664,9242008
152471925,9208344,9241560
152487925,9208376,9242040
152503925,9208888,9242104
152519925,9207800,9242392
152535925,9208312,9242168
152551925,9208088,9242488
152567925,9207896,9242200
152583925,9207704,9242360
152599925,9208312,9242424
152615925,9208216,9241528
152631925,9208344,9241944
152647925,9208760,9242840
152663925,9207672,9242008
152679925,9207256,9242488
152695925,9209016,9242904
152711925,9208568,9242520
152727925,9207256,9241080
152743925,9208600,9241240
152759925,9208376,9241848
152775925,9208024,9243128
152791925,9208760,9243256
152807925,9209048,9241880
152823925,9208280,9243064
152839925,9208408,9242648
152855925,9207416,9243064
152871925,9207800,9243192
152887925,9207800,9243800
152903925,9207960,9242936
152919925,9207416,9244216
152935925,9208408,9242456
152951925,9208440,9243512
152967925,9207640,9242712
152983925,9207384,9243256
152999925,9207864,9242488
153015925,9207352,9243480
153031925,9208280,9242968
153047925,9208184,9243544
153063925,9208600,9243064
153079925,9206776,9243352
153095925,9207896,9243928
153111925,9208760,9243096
153127925,9208344,9244120
153143925,9207832,9243768
153159925,9207384,9243384
153175925,9207384,9243160
153191925,9207736,9243736
153207925,9207800,9243480
153223925,9207448,9242936
153239925,9207896,9243384
153255925,9207608,9243416
153271925,9207928,9243352
153287925,9207896,9243352
153303925,9208056,9243704
153319925,9207256,9244408
153335925,9208504,9243192
153351925,9207064,9243704
153367925,9208024,9244856
153383925,9208088,9243288
153399925,9207640,9244024
153415925,9207800,9244056
153431925,9208216,9243640
153447925,9208408,9244056
153463925,9207832,9244440
153479925,9208472,9244184
153495925,9207416,9243384
153511925,9207352,9243960
153527925,9208184,9244600
153543925,9208088,9243480
153559925,9208056,9243736
153575925,9206936,9244792
153591925,9207608,9244280
153607925,9207448,9243992
153623925,9207608,9244376
153639925,9208056,9243832
153655925,9207512,9245304
153671925,9207704,9243704
153687925,9207832,9243032
153703925,9208280,9244600
153719925,9208568,9243736
153735925,9207832,9244376
153751925,9207800,9243704
153767925,9207576,9244184
153783925,9207064,9244504
153799925,9207800,9244280
153815925,9206840,9244376
153831925,9207576,9243544
153847925,9206872,9244440
153863925,9207128,9243832
153879925,9208056,9245688
153895925,9208184,9243832
153911925,9207576,9243992
153927925,9207832,9243704
153943925,9208184,9243896
153959925,9207544,9244184
153975925,9208536,9244120
153991925,9207608,9244344
154007925,9207288,9244632
154023925,9207448,9243832
154039925,9208024,9244856
154055925,9206936,9244312
154071925,9207768,9244728
154087925,9207480,9244408
154103925,9207288,9243896
154119925,9208888,9243384
154135925,9208344,9244536
154151925,9207736,9244568
154167925,9207768,9245112
154183925,9207640,9243672
154199925,9207768,9244120
154215925,9207800,9244632
154231925,9207672,9243736
154247925,9207960,9244984
154263925,9206616,9244504
154279925,9208312,9244184
154295925,9207544,9244280
154311925,9208760,9245112
154327925,9207928,9244312
154343925,9208152,9244472
154359925,9208056,9244504
154375925,9208344,9244952
154391925,9207704,9244632
154407925,9208312,9244344
154423925,9207768,9244472
154439925,9207544,9244248
154455925,9207576,9244504
154471925,9208408,9243800
154487925,9207064,9244344
154503925,9207416,9244280
154519925,9207704,9244088
154535925,9207960,9244856
154551925,9207384,9243448
154567925,9207064,9244216
154583925,9208728,9244472
154599925,9208536,9244824
154615925,9206904,9244568
154631925,9207576,9244792
154647925,9208440,9245272
154663925,9208856,9244248
154679925,9208600,9243896
154695925,9208024,9244888
154711925,9208120,9244792
154727925,9208056,9244088
154743925,9208088,9243512
154759925,9208344,9244408
154775925,9207320,9243992
154791925,9208152,9243992
154943925,9208568,9241688
154959925,9209240,9241784
154975925,9208216,9242104
154991925,9208376,9241752
155007925,9208472,9241752
155023925,9208536,9241944
155039925,9208504,9242424
155055925,9208376,9242648
155071925,9207448,9241208
155087925,9207288,9242008
155103925,9207384,9241816
155119925,9209240,9241720
155135925,9208952,9241560
155151925,9208856,9242488
155167925,9208952,9242168
155183925,9208728,9243288
155199925,9208184,9243064
155215925,9208376,9243320
155231925,9209080,9243576
155247925,9207544,9242456
155263925,9207800,9243064
155279925,9207768,9243128
155295925,9207768,9242424
155311925,9208120,9243064
155327925,9207288,9242072
155343925,9207480,9242968
155359925,9209048,9243800
155375925,9208792,9242616
155391925,9207640,9243000
155407925,9208472,9242904
155423925,9207640,9243000
155439925,9207832,9243448
155455925,9208248,9241912
155471925,9208280,9242744
155487925,9208440,9243576
155503925,9208280,9243352
155519925,9207992,9244408
155535925,9207352,9244184
155551925,9207672,9242968
155567925,9207256,9242648
155583925,9208152,9242552
155599925,9207192,9242616
155615925,9207256,9244088
155631925,9207768,9244248
155647925,9207672,9243480
155663925,9208088,9243096
155679925,9207928,9243288
155695925,9208248,9243960
155711925,9207544,9244216
155727925,9208760,9244600
155743925,9208600,9244408
155759925,9208152,9243544
155775925,9208440,9244312
155791925,9208184,9243736
155807925,9207928,9243352
155823925,9208248,9243288
155839925,9207992,9243576
155855925,9207928,9243000
155871925,9207864,9244280
155887925,9208344,9244600
155903925,9207128,9243704
155919925,9207800,9244472
155935925,9206936,9244120
155951925,9208280,9243928
155967925,9207448,9242744
155983925,9207224,9243128
155999925,9207704,9244568
156015925,9207032,9243512
156031925,9206840,9243992
156047925,9207224,9243064
156063925,9207672,9243608
156079925,9208216,9245336
156095925,9207800,9244376
156111925,9207288,9243928
156127925,9208440,9244056
156143925,9207000,9244152
