timestamp_us,pressure,temperature
117279925,9211360,9232352
117287925,9212384,9230304
117295925,9210848,9231328
117303925,9211360,9231328
117311925,9211872,9231328
117319925,9210848,9229792
117327925,9212384,9230816
117335925,9209312,9230816
117343925,9211360,9231840
117351925,9211872,9230304
117359925,9211360,9230304
117367925,9209824,9230816
117375925,9211360,9231840
117383925,9212384,9230816
117391925,9210336,9231840
117399925,9211360,9231840
117407925,9210848,9231328
117415925,9210848,9230816
117423925,9211872,9230304
117431925,9213408,9230816
117439925,9210848,9231328
117447925,9209824,9231840
117455925,9211360,9231328
117463925,9210848,9232864
117471925,9210848,9230304
117479925,9210848,9232352
117487925,9211360,9231328
117495925,9210848,9230304
117503925,9210336,9231840
117511925,9211872,9231840
117519925,9209824,9231328
117527925,9210848,9231840
117535925,9210848,9231328
117543925,9212896,9231840
117551925,9212384,9232352
117559925,9210336,9231328
117567925,9210848,9232352
117575925,9211872,9231328
117583925,9211360,9230816
117591925,9211360,9229792
117599925,9211360,9231840
117607925,9211360,9231328
117615925,9211872,9231840
117623925,9210848,9231840
117631925,9210336,9232864
117639925,9211360,9231328
117647925,9210336,9232864
117655925,9211872,9231328
117663925,9210848,9231328
117671925,9210336,9230816
117679925,9210848,9230304
117687925,9211360,9230816
117695925,9210848,9230816
117703925,9211872,9231840
117711925,9212384,9232352
117719925,9211360,9230816
117727925,9211360,9231328
117735925,9211872,9231328
117743925,9210848,9232352
117751925,9210848,9230816
117759925,9211360,9229792
117767925,9211872,9230304
117775925,9211360,9230816
117783925,9210336,9231840
117791925,9210848,9230816
117799925,9211360,9230816
117807925,9211360,9231840
117815925,9210336,9229792
117823925,9210848,9231840
117831925,9209824,9230816
117839925,9211360,9231328
117847925,9211872,9231840
117855925,9212384,9230816
117863925,9209824,9232864
117871925,9210848,9231840
117879925,9210848,9229792
117887925,9209824,9229792
117895925,9211360,9231328
117903925,9211360,9231328
117911925,9210336,9231328
117919925,9211872,9232352
117927925,9210848,9231840
117935925,9211360,9231328
117943925,9212384,9230816
117951925,9211360,9232352
117959925,9212384,9231840
117967925,9210848,9233376
117975925,9213408,9231328
117983925,9210848,9231328
117991925,9210848,9230816
117999925,9211872,9230816
118133925,9212384,9229280
118141925,9211872,9228256
118149925,9212384,9229792
118157925,9211872,9230816
118165925,9212896,9229792
118173925,9211872,9229792
118181925,9211360,9231328
118189925,9211872,9228256
118197925,9212896,9232864
118205925,9212896,9230816
118213925,9212896,9230304
118221925,9212384,9230816
118229925,9211872,9230816
118237925,9211872,9231840
118245925,9211872,9229792
118253925,9210336,9231328
118261925,9211360,9230816
118269925,9210848,9229792
118277925,9212896,9230304
118285925,9211872,9230304
118293925,9212896,9231840
118301925,9211360,9231840
118309925,9212384,9231840
118317925,9213408,9231328
118325925,9211872,9231328
118333925,9212896,9231328
118341925,9212384,9230816
118349925,9211872,9231328
118357925,9211360,9230304
118365925,9210848,9231328
118373925,9211360,9229792
118381925,9211872,9231328
118389925,9211360,9230304
118397925,9211360,9231328
118405925,9211872,9230816
118413925,9212896,9229792
118421925,9212896,9230816
118429925,9211872,9231328
118437925,9211360,9230816
118445925,9211360,9231328
118453925,9211872,9229280
118461925,9211360,9231328
118469925,9210336,9230304
118477925,9212896,9229792
118485925,9211360,9230816
118493925,9210848,9231328
118501925,9210336,9229280
118509925,9210848,9231840
118517925,9209824,9232352
118525925,9212384,9231328
118533925,9210848,9229792
118541925,9210336,9231840
118549925,9210848,9230816
118557925,9210336,9231840
118565925,9212384,9230816
118573925,9212896,9228768
118581925,9211872,9231840
118589925,9211872,9229280
118597925,9211872,9232352
118605925,9211872,9229280
118613925,9209824,9230304
118621925,9210848,9231328
118629925,9212384,9231328
118637925,9211872,9230816
118645925,9210848,9231328
118653925,9210848,9232864
118661925,9211360,9231840
118669925,9210336,9231840
118677925,9210848,9231840
118685925,9210336,9231840
118693925,9212384,9231840
118701925,9211360,9230816
118709925,9212384,9231328
118717925,9210336,9230816
118725925,9211872,9230816
118733925,9210336,9229792
118741925,9211872,9231840
118749925,9211872,9231840
118757925,9210336,9231328
118765925,9211360,9231840
118773925,9210336,9230816
118781925,9210336,9231840
118789925,9211872,9231328
118797925,9210848,9231840
118805925,9212896,9231840
118813925,9211360,9232864
118821925,9210848,9232352
118829925,9212384,9231328
118837925,9211360,9232352
118845925,9211872,9230304
118853925,9211872,9232864
118861925,9212384,9232864
118869925,9210336,9232352
118877925,9210848,9231840
118885925,9211360,9232352
118893925,9210848,9232352
118901925,9211872,9230816
118909925,9211872,9231840
118917925,9211360,9232352
118925925,9210848,9231328
118933925,9211872,9232864
118941925,9211360,9231328
118949925,9210848,9230816
118957925,9211360,9231840
118965925,9211360,9230304
118973925,9211360,9231328
118981925,9211872,9231840
118989925,9210336,9231840
118997925,9211872,9231840
119005925,9211872,9232864
119013925,9209312,9231840
119021925,9210848,9231328
119029925,9211360,9232352
119037925,9210336,9231328
119045925,9211872,9232352
119053925,9210848,9232864
119061925,9209824,9232352
119069925,9211360,9232864
119077925,9211872,9231328
119085925,9211360,9232864
119093925,9211360,9231840
119101925,9211360,9232352
119109925,9211360,9231840
119117925,9212384,9232864
119125925,9211872,9230304
119133925,9210848,9232352
119141925,9211360,9231328
119149925,9209824,9232352
119157925,9211360,9232352
119165925,9210848,9231840
119173925,9210848,9231328
119181925,9211360,9232352
119189925,9210336,9231328
119197925,9211360,9232352
119205925,9211872,9232352
119213925,9211360,9231840
119221925,9211872,9229280
119229925,9210848,9231840
119237925,9211360,9231328
119245925,9210336,9231840
119253925,9212384,9232864
119261925,9212896,9232352
119269925,9211872,9231840
119277925,9210848,9231840
119285925,9210848,9230816
119293925,9209824,9231840
119301925,9211872,9231840
119309925,9210848,9231840
119317925,9210848,9230816
119325925,9211872,9232352
119333925,9211360,9231328
119341925,9212896,9231840
119475925,9212384,9230816
119483925,9211872,9229792
119491925,9210848,9230816
119499925,9210336,9230304
119507925,9211872,9231328
119515925,9212896,9230816
119523925,9212896,9230816
119531925,9211872,9231328
119539925,9212896,9232352
119547925,9212896,9231328
119555925,9210336,9228768
119563925,9212896,9231840
119571925,9211360,9231328
119579925,9212384,9230816
119587925,9211872,9231840
119595925,9210848,9229280
119603925,9212896,9229280
119611925,9211872,9231840
119619925,9211872,9232352
119627925,9212384,9231328
119635925,9210848,9231328
119643925,9210848,9231328
119651925,9211360,9231328
119659925,9212896,9230816
119667925,9211872,9230816
119675925,9212896,9231840
119683925,9210336,9230816
119691925,9211360,9232352
119699925,9211360,9231840
119707925,9210336,9232352
119715925,9211872,9230816
119723925,9211360,9231328
119731925,9211872,9231328
119739925,9212896,9230816
119747925,9212384,9230816
119755925,9212896,9230816
119763925,9211872,9231840
119771925,9211360,9231840
119779925,9210848,9231328
119787925,9212896,9232352
119795925,9211872,9229280
119803925,9211360,9231840
119811925,9211360,9230816
119819925,9212384,9231840
119827925,9210848,9231840
119835925,9210336,9231840
119843925,9210848,9230816
119851925,9210848,9230304
119859925,9211872,9229792
119867925,9210848,9231840
119875925,9210848,9231840
119883925,9212896,9229792
119891925,9210848,9230304
119899925,9210848,9232864
119907925,9210848,9230816
119915925,9211360,9232864
119923925,9211872,9232352
119931925,9212896,9230816
119939925,9211360,9230816
119947925,9211872,9229792
119955925,9210848,9233376
119963925,9210848,9230304
119971925,9210848,9232352
119979925,9213408,9231328
119987925,9211872,9232352
119995925,9211360,9231840
120003925,9210848,9230304
120011925,9209824,9231840
120019925,9210848,9231328
120027925,9212384,9231840
120035925,9212896,9230816
120043925,9211360,9232864
120051925,9211360,9231840
120059925,9210848,9230304
120067925,9210848,9232864
120075925,9210848,9230304
120083925,9210336,9232352
120091925,9211872,9232352
120099925,9210336,9232352
120107925,9212384,9231840
120115925,9210848,9233376
120123925,9210848,9232352
120131925,9210848,9230816
120139925,9211360,9231840
120147925,9212896,9232352
120155925,9210336,9232352
120163925,9211872,9231328
120171925,9212896,9233376
120179925,9210336,9231840
120187925,9211360,9230816
120195925,9213408,9230816
120203925,9210336,9230304
120211925,9212384,9231840
120219925,9212896,9230816
120227925,9210848,9232864
120235925,9210848,9231840
120243925,9211872,9231328
120251925,9212384,9231840
120259925,9211872,9233376
120267925,9211872,9231328
120275925,9212896,9232864
120283925,9211360,9231840
120291925,9210848,9232352
120299925,9211360,9231840
120307925,9210848,9232864
120315925,9211872,9231840
120323925,9211360,9231840
120331925,9210848,9231840
120339925,9211872,9229280
120347925,9210848,9231840
120355925,9210848,9232352
120363925,9212896,9232352
120371925,9211360,9231328
120379925,9210336,9232352
120387925,9211872,9230816
120395925,9210336,9232352
120403925,9210848,9230304
120411925,9211360,9232864
120419925,9210336,9230816
120427925,9210848,9232352
120435925,9210336,9232352
120443925,9209824,9232352
120451925,9211360,9231840
120459925,9209824,9231840
120467925,9210848,9232352
120475925,9212384,9233376
120483925,9212384,9231840
120491925,9210848,9231840
120499925,9212896,9231840
120507925,9209824,9232352
120515925,9210848,9231328
120523925,9210848,9231840
120531925,9211360,9232352
120539925,9211360,9231840
120547925,9209824,9231840
120555925,9210336,9231840
120563925,9210848,9232352
120571925,9212384,9229792
120579925,9210848,9231840
120587925,9212384,9232352
120595925,9211360,9231840
120603925,9210848,9231840
120611925,9211872,9233376
120619925,9211360,9232352
120627925,9211360,9231840
120635925,9210848,9232864
120643925,9210848,9231840
120651925,9210336,9231840
120659925,9211360,9232864
120667925,9210848,9232352
120675925,9209824,9231840
120683925,9212384,9231840
120817925,9212384,9229792
120825925,9210848,9229792
120833925,9210336,9231328
120841925,9211872,9230304
120849925,9211872,9231328
120857925,9211872,9229792
120865925,9212384,9231328
120873925,9210336,9231840
120881925,9211872,9231840
120889925,9211360,9230816
120897925,9212384,9231328
120905925,9210848,9230816
120913925,9212896,9229792
120921925,9210848,9231328
120929925,9210336,9231840
120937925,9211360,9231840
120945925,9210848,9231328
120953925,9211360,9231840
120961925,9211872,9231840
120969925,9211872,9231328
120977925,9211872,9231328
120985925,9212896,9230816
120993925,9209824,9231840
121001925,9212384,9230816
121009925,9211360,9229280
121017925,9210848,9230816
121025925,9210848,9229280
121033925,9212896,9230304
121041925,9211872,9229280
121049925,9210336,9232352
121057925,9211360,9229280
121065925,9212384,9231840
121073925,9210848,9231840
121081925,9210848,9230816
121089925,9211872,9231840
121097925,9211872,9231328
121105925,9211360,9230816
121113925,9209312,9231328
121121925,9210848,9231328
121129925,9211872,9231328
121137925,9210848,9231840
121145925,9212384,9232864
121153925,9211360,9231328
121161925,9209312,9229280
121169925,9211360,9232352
121177925,9210848,9231840
121185925,9212384,9231328
121193925,9209824,9229280
121201925,9211360,9232352
121209925,9210336,9231840
121217925,9211360,9232864
121225925,9211360,9232352
121233925,9213408,9232864
121241925,9211360,9231840
121249925,9210336,9231328
121257925,9210848,9230304
121265925,9211360,9230816
121273925,9212384,9229792
121281925,9211360,9228768
121289925,9212384,9231840
121297925,9209312,9231840
121305925,9211360,9232352
121313925,9212896,9230816
121321925,9210848,9232352
121329925,9211872,9231840
121337925,9212384,9231840
121345925,9211360,9231840
121353925,9210848,9231840
121361925,9211360,9231840
121369925,9211872,9230816
121377925,9210336,9231328
121385925,9211360,9230816
121393925,9210848,9231840
121401925,9212384,9230816
121409925,9210848,9231328
121417925,9210848,9231840
121425925,9207776,9232352
121433925,9211872,9231840
121441925,9210848,9233376
121449925,9210336,9233888
121457925,9211872,9231840
121465925,9210848,9231840
121473925,9211360,9231840
121481925,9212896,9231328
121489925,9210848,9232352
121497925,9210336,9233888
121505925,9210848,9231840
121513925,9211360,9232864
121521925,9211872,9231840
121529925,9210336,9230816
121537925,9210848,9231840
121545925,9211360,9231840
121553925,9211872,9232864
121561925,9211360,9231840
121569925,9211360,9231840
121577925,9210848,9231840
121585925,9211360,9232864
121593925,9210336,9230304
121601925,9211872,9232352
121609925,9210848,9232352
121617925,9209824,9231840
121625925,9211360,9231840
121633925,9210848,9232352
121641925,9211360,9232352
121649925,9210848,9232864
121657925,9210848,9229792
121665925,9211360,9231840
121673925,9212896,9232352
121681925,9210848,9231840
121689925,9210848,9230816
121697925,9209312,9232864
121705925,9211360,9232352
121713925,9211872,9232864
121721925,9211360,9231840
121729925,9211360,9230304
121737925,9211872,9232352
121745925,9212896,9231840
121753925,9210336,9233376
121761925,9210336,9230816
121769925,9211872,9231840
121777925,9211360,9232864
121785925,9209824,9231328
121793925,9211872,9233888
121801925,9211872,9232352
121809925,9210848,9231328
121817925,9211872,9231328
121825925,9211872,9231328
121833925,9211872,9231328
121841925,9208800,9231840
121849925,9211872,9232352
121857925,9211872,9231328
121865925,9209312,9230816
121873925,9211872,9230304
121881925,9211360,9230816
121889925,9210336,9232352
121897925,9211360,9232352
121905925,9211872,9233888
121913925,9211872,9232352
121921925,9210336,9232352
121929925,9211872,9229280
121937925,9211872,9232352
121945925,9209824,9232352
121953925,9210848,9231840
121961925,9210336,9232864
121969925,9212384,9232864
121977925,9210848,9230816
121985925,9212384,9233888
121993925,9210336,9230304
122001925,9211872,9231840
122009925,9211872,9232864
122017925,9210848,9234400
122155925,9211872,9231840
122163925,9211360,9231840
122171925,9212384,9230816
122179925,9211872,9230304
122187925,9211360,9230816
122195925,9210848,9229280
122203925,9209824,9231328
122211925,9210336,9229280
122219925,9211360,9231840
122227925,9211872,9232864
122235925,9211872,9230816
122243925,9210336,9229792
122251925,9211360,9231328
122259925,9211872,9231328
122267925,9210848,9231840
122275925,9212384,9231328
122283925,9211360,9230816
122291925,9211872,9232864
122299925,9211872,9231840
122307925,9211360,9231328
